energy,homogeneity,dissimilarity,correlation,contrast,label
0.02221630922465476,0.1504359456483847,9.133141461904794,0.7746339610395518,194.8755832238506,Actinic Keratosis
0.0222352842203513,0.2237278902245293,7.9846596164326105,0.8682717055832301,188.20205767331794,Actinic Keratosis
0.01599329378006394,0.104737281825005,13.664508998538606,0.8951622186183487,514.1259735902099,Actinic Keratosis
0.017536183292164637,0.13896052275835336,8.407826782352702,0.9278728677899927,142.63086395316506,Actinic Keratosis
0.045396434190219846,0.17111300656317452,13.692633283164959,0.9374938941213783,482.23338673782393,Actinic Keratosis
0.011999506894873392,0.11595014266699286,12.78931216837012,0.954045970455148,352.067009496928,Actinic Keratosis
0.023185784748041907,0.13890961542884128,11.368468067026807,0.9398790110861093,318.6014268066452,Actinic Keratosis
0.012101804632525495,0.05871809050547719,19.78712820631408,0.5883507239857505,766.1125064066642,Actinic Keratosis
0.014768879746093585,0.1050498845525094,11.054336376694485,0.8704904129370783,234.59722941376856,Actinic Keratosis
0.01992436589309374,0.1851635413789237,8.147562142071601,0.920823948941215,223.93991525436797,Actinic Keratosis
0.01595057729849269,0.13506992449841376,10.629770058117911,0.9151247926537592,351.8299786696891,Actinic Keratosis
0.01759563259948039,0.12152784138592655,9.207433581908905,0.8671750227959224,171.71675812094833,Actinic Keratosis
0.011775137566004583,0.09914303654751916,11.79478487208162,0.924749381886381,285.60411703242266,Actinic Keratosis
0.009426154393711651,0.06886712628847563,23.5439016941767,0.69567070654963,1203.0249587846884,Actinic Keratosis
0.012208852742756555,0.11503187703241109,10.256520772910372,0.9560523280351941,226.9516956856599,Actinic Keratosis
0.021914699666680623,0.1634392514338694,12.564224544013529,0.9047869113008326,713.5436329172883,Actinic Keratosis
0.047033984430994415,0.17382685800705808,10.534590930605544,0.9619107571560248,300.1879957328459,Actinic Keratosis
0.026388262742755988,0.19942099300012897,7.705686978453709,0.8053250111102411,180.68445903847046,Actinic Keratosis
0.017466802789962398,0.12227129664980982,12.508844464758667,0.7570841844826267,399.5742800898668,Actinic Keratosis
0.027987713267644192,0.1700644030507201,6.294547783003957,0.8932767282958558,79.86581399092213,Actinic Keratosis
0.021805421544438083,0.13995351329707606,9.11183969078953,0.770046231394822,187.32601051595216,Actinic Keratosis
0.024657345764240116,0.1125149920739087,10.544533188435825,0.5149676676970105,223.02268443953855,Actinic Keratosis
0.024657345764240116,0.1125149920739087,10.544533188435825,0.5149676676970105,223.02268443953855,Actinic Keratosis
0.038722885670648494,0.21486022669167953,6.857736146854571,0.7562826126710323,139.70411253468734,Actinic Keratosis
0.02189439477034006,0.1489870133278843,10.472457368054124,0.7760045842876375,304.8720613104242,Actinic Keratosis
0.024177161858235527,0.20356663212332052,7.558087286381916,0.8886887153964992,173.2014043771408,Actinic Keratosis
0.026115479409283507,0.13596609518041933,9.169003114689945,0.8002334792224622,194.26389662155205,Actinic Keratosis
0.02753839007494728,0.20423165003258925,6.992497674205751,0.8318372702621564,127.17903499660689,Actinic Keratosis
0.02753839007494728,0.20423165003258925,6.992497674205751,0.8318372702621564,127.17903499660689,Actinic Keratosis
0.018181255085878083,0.08478091480807298,14.2442453629021,0.5056813495285176,418.7308675591942,Actinic Keratosis
0.019992908339709136,0.12598267047433134,11.180876179297668,0.6944132870294509,303.71367555895165,Actinic Keratosis
0.022935536018979238,0.13742039413053245,9.274291841884091,0.7069852926200545,194.03204696986302,Actinic Keratosis
0.017647633247400447,0.08811514800360268,13.552681581686155,0.6994203986884678,370.1699599684206,Actinic Keratosis
0.024154746313014487,0.14517550872969998,8.691305799730664,0.7238252475516682,158.0183847316523,Actinic Keratosis
0.02592572346565218,0.17050795786109324,6.660512359107896,0.878985010302528,90.23417997829664,Actinic Keratosis
0.021701594373923407,0.10434886217877039,10.847069493884659,0.5805236196276788,224.76820137411818,Actinic Keratosis
0.026103065776821588,0.15924830832447437,8.677114552720766,0.7205141900729292,186.17638261712173,Actinic Keratosis
0.01629615430725627,0.1514283643988865,7.860277707256127,0.9565693637614076,134.81624440996768,Atopic Dermatitis
0.02108771647606405,0.1794451495112791,7.39886724871533,0.8998317400114139,147.64702013596101,Atopic Dermatitis
0.021695283720745546,0.17825879709865225,7.1637467805087205,0.8929865153509984,114.93144401293249,Atopic Dermatitis
0.0229378789716215,0.13323764180112885,12.488024990977152,0.955429298155216,323.47321247315716,Atopic Dermatitis
0.020071577089986407,0.1332718260735734,10.928006410878275,0.9560989987267637,249.38172671422905,Atopic Dermatitis
0.013306921136931731,0.087446543780042,13.514069888201666,0.8432016702440475,355.0982995813913,Atopic Dermatitis
0.013595629468097259,0.07284617046336457,15.975130100051826,0.6500999502534712,459.77666079131893,Atopic Dermatitis
0.019876938092288274,0.1563394520474922,7.0900474352236955,0.9845203342487624,101.54350453522999,Atopic Dermatitis
0.027784696127647945,0.21242578946108848,7.920002898903751,0.9715712078748125,233.53218334919998,Atopic Dermatitis
0.018071107116342855,0.1302877821428669,8.844274260580544,0.9680835070746281,159.45119022560598,Atopic Dermatitis
0.03267206829597525,0.32522360228597486,3.2290721835460747,0.9742063740164902,29.388001895457176,Atopic Dermatitis
0.029143369447602097,0.26074616937428596,4.916182513020759,0.9348079624821316,74.88752347803977,Atopic Dermatitis
0.02591454686364527,0.23581985506396366,5.447529132328163,0.9399395975058797,86.83873030280009,Atopic Dermatitis
0.037305363814755625,0.17839240683146343,10.102496645003734,0.9683265552956958,225.6657618541179,Atopic Dermatitis
0.09886482576171733,0.23390566041335367,7.455971150006475,0.9631008864440275,126.17639938302858,Atopic Dermatitis
0.008468452685371565,0.06052551663218517,20.37444525428156,0.8781618875414661,793.1614575446741,Atopic Dermatitis
0.02224575483101456,0.21676917307424906,5.020716144601094,0.967106413934277,54.53963635296671,Atopic Dermatitis
0.0457366974743236,0.2695228753190269,4.713727177915022,0.9663893613894834,64.25125533481781,Atopic Dermatitis
0.029435411368220293,0.25576192591283164,6.27767893358442,0.9842062075438771,144.488406653018,Atopic Dermatitis
0.020565121963588087,0.16964881539209545,6.429746867803464,0.9892597699556762,85.13070108476109,Atopic Dermatitis
0.02292175552038956,0.1515039859484193,7.457151731685465,0.933770093207164,111.26282278620309,Atopic Dermatitis
0.027856822411159974,0.23102877053054152,4.325020900554143,0.9926606856714287,40.8541902309705,Atopic Dermatitis
0.06073306409567904,0.31112450325824625,5.467748137812112,0.9905689856725323,76.63237466356983,Atopic Dermatitis
0.06453649800344646,0.3227061926169879,5.561733041390625,0.9906306454827134,85.35923762477167,Atopic Dermatitis
0.020943546466468288,0.13045959962721485,9.225564169182782,0.9765875923041984,180.76002644424892,Atopic Dermatitis
0.07612502414382345,0.19525588143507766,8.69143156127015,0.9307585106207988,158.46449093041042,Atopic Dermatitis
0.0747130547929999,0.19519088482068148,8.542878405644647,0.9451695264832741,151.12875605513142,Atopic Dermatitis
0.029626771285300484,0.2541838922612731,6.511140567913433,0.982513009793831,162.69811500447045,Atopic Dermatitis
0.017180670973674664,0.06855908954955098,15.795871411892058,0.34557551744194254,430.53801202084793,Atopic Dermatitis
0.13234120658860854,0.22027168902925995,12.356848029028676,0.9353235178546596,378.9326218033375,Atopic Dermatitis
0.025049373169060744,0.20428986092686272,5.531434335032411,0.98790817175829,70.15366905823447,Atopic Dermatitis
0.02098417722948816,0.10788442407058214,9.934349895153426,0.7004637172942212,173.80423589368027,Atopic Dermatitis
0.02154570895251949,0.10922143512970012,9.786427999217263,0.744200603556161,172.2929101634382,Atopic Dermatitis
0.024046338818866243,0.1672623297867631,6.282305495657284,0.9872857817504285,76.48437778471725,Atopic Dermatitis
0.016659891592912243,0.18440750589835916,6.604115482449367,0.9785978865280858,97.0644064666807,Atopic Dermatitis
0.023600076567299108,0.1371213201739,9.762121742881792,0.9291259102387023,206.69103884693044,Atopic Dermatitis
0.014659482973086104,0.1302753920896378,12.641983621059447,0.8323001996677343,427.01418665674686,Atopic Dermatitis
0.01810884796124759,0.13796404110398905,7.732260097074582,0.987112569573968,116.3813578731874,Atopic Dermatitis
0.08679233675571962,0.20806374352872745,9.796897485426797,0.9246942066632666,204.58160724659112,Atopic Dermatitis
0.09112733853738082,0.22522217480495493,9.47650004058341,0.9335868941391432,195.9904488336726,Atopic Dermatitis
0.2122241814930115,0.32402226580241894,8.253620828074652,0.9591957534412712,171.8860061529733,Atopic Dermatitis
0.08183979513253833,0.1744265902984148,9.89997376845986,0.8948053849595523,195.12767571290033,Atopic Dermatitis
0.13535070413516304,0.22750812311617707,8.897291239249299,0.9272282246674217,167.54833257993621,Atopic Dermatitis
0.015906660279922796,0.15007354603774625,9.117976332558031,0.9738994165772001,206.3568872644711,Atopic Dermatitis
0.01714551829727848,0.16149913979269945,8.347161353910941,0.9738113447569489,175.9037212045179,Atopic Dermatitis
0.020654195514869963,0.17125020765353402,11.087694194523204,0.9623501096899622,286.55846614530816,Atopic Dermatitis
0.009783775116853997,0.0495126743049809,24.941847292891296,0.6339833618629258,1151.5982522590486,Atopic Dermatitis
0.011283569587788358,0.06034883170062016,22.867543397705642,0.5548080931043988,1034.2525682939463,Atopic Dermatitis
0.03332480270339879,0.23544315562892149,4.7066897171157445,0.9898454201246795,47.13807212509144,Atopic Dermatitis
0.018641780515436805,0.1399090664395567,9.926287290758742,0.8379797325376539,253.8476832374674,Atopic Dermatitis
0.01540905080973833,0.13927306072307738,9.181029041665822,0.9390803415081282,188.65777342762195,Atopic Dermatitis
0.06824467416694485,0.27329073949289323,6.475972138356988,0.976498432664909,106.56510512469013,Atopic Dermatitis
0.04386129025492681,0.2508008588670618,6.368052914785468,0.9837531381058136,102.35801066177177,Atopic Dermatitis
0.05646350239224413,0.2896748971189233,7.767734522475578,0.9816455444038417,178.01962489711022,Atopic Dermatitis
0.02262922069872792,0.2127030519985733,5.252373225098861,0.9866900493355241,67.66828175955897,Atopic Dermatitis
0.021534256779095644,0.2031064377505907,5.834129457739075,0.9892345180625431,91.68363797449125,Atopic Dermatitis
0.02601085913835546,0.21086149676551857,5.3887886500371485,0.9905071526659278,65.63073924732849,Atopic Dermatitis
0.018000399203242208,0.19590806322155727,6.015743901833791,0.9888015286029308,97.70057521253082,Atopic Dermatitis
0.020955259054519337,0.21195389310278878,5.574404562027024,0.9877892400081679,90.79334377972219,Atopic Dermatitis
0.028446171792961834,0.18883082115661642,6.48768988024821,0.9825182557680203,87.03696755890303,Atopic Dermatitis
0.09879458586750323,0.3376745151844842,5.501517613412734,0.9797516693193457,92.55437834190377,Atopic Dermatitis
0.019979823535697508,0.1358000167314328,12.336375681639181,0.941184941875492,339.8843061947971,Atopic Dermatitis
0.019658926741255786,0.1302197989013964,8.719123458471145,0.8726952925696525,150.3951594073134,Atopic Dermatitis
0.026342720558273643,0.17739947035337578,9.077204053238027,0.959463451237019,224.95918110358102,Atopic Dermatitis
0.013806073016208287,0.0876019502395074,13.306169453580548,0.9474416582689398,351.20491133634846,Atopic Dermatitis
0.017912604386692774,0.12576576522042857,9.188253831514382,0.967321338330486,178.83839447159983,Atopic Dermatitis
0.02115051150902729,0.18803255445352324,6.292896053559499,0.9764567968745269,85.65899600218957,Atopic Dermatitis
0.01955887478763482,0.17745114653694524,6.683429813573678,0.9701492776688068,107.79718513448863,Atopic Dermatitis
0.023265186078748515,0.20695443909431285,5.783694136281561,0.9674795695920532,79.10368106890445,Atopic Dermatitis
0.02490822726321378,0.13184674953808148,9.08974878214724,0.9658648415867387,159.333204156888,Atopic Dermatitis
0.056382591465687075,0.3356547517053272,3.6740699296222314,0.9898832197904279,42.51857691092502,Atopic Dermatitis
0.020128960566795376,0.14628257972924535,9.179852176401418,0.9586163167330799,177.07281058281816,Atopic Dermatitis
0.025042438458184463,0.2221171638280804,4.917831019710617,0.9917516019393489,53.79584787296619,Atopic Dermatitis
0.02092541841996398,0.18644779921962595,5.953976848616816,0.989116167065617,78.07667990855992,Atopic Dermatitis
0.01853619191346532,0.13580827103347343,8.341729616043514,0.9144322357877395,153.926317711518,Atopic Dermatitis
0.02133726285479724,0.12500912871812309,10.629525667168151,0.664224263797776,256.18088705972855,Atopic Dermatitis
0.026107745832447397,0.2086483104468373,4.964134983047856,0.9915941325460061,57.35895627886657,Atopic Dermatitis
0.032748322894891824,0.25074831236229744,4.062264328382446,0.990997242739518,40.9160586427989,Atopic Dermatitis
0.019220391615315628,0.16046386994679265,7.132877399058379,0.9703389962366765,101.84651891304485,Atopic Dermatitis
0.29949835408756026,0.4304942328378567,4.62552108860166,0.9884597161802264,69.15823673770943,Atopic Dermatitis
0.02138915172158489,0.23799655843308562,5.660659898540265,0.987006862239229,73.37629711450879,Atopic Dermatitis
0.019220391615315628,0.16046386994679265,7.132877399058379,0.9703389962366765,101.84651891304485,Atopic Dermatitis
0.13508947096225896,0.3376979927468104,6.05486141884143,0.9859678817631529,107.79588111593473,Atopic Dermatitis
0.06543718424681197,0.23687811111676466,6.47232954565291,0.9839884774250037,107.65498218015915,Atopic Dermatitis
0.08374523740439804,0.42023065643886814,4.402610171763819,0.9926083702163765,90.8131374132118,Atopic Dermatitis
0.027908861537218315,0.19886665881727883,10.100053168049108,0.9664863464954959,303.4892225208397,Atopic Dermatitis
0.03196000451041887,0.18997136639932977,11.941422848530996,0.9655719318054842,394.9662191600456,Atopic Dermatitis
0.01695368697606269,0.19915632630483193,5.941733604617446,0.9835700775528549,72.54465124765912,Atopic Dermatitis
0.014714620032985126,0.08357033505389137,12.457365961028806,0.7795745426245914,265.53438216960296,Atopic Dermatitis
0.019409454989124615,0.09373851061495647,11.279090096199035,0.6296603839717129,222.76749171140722,Atopic Dermatitis
0.025927994496251945,0.17466736423299298,8.297727749779419,0.9737949188115267,185.12782934231552,Atopic Dermatitis
0.02769188157229064,0.15430335758089533,9.264180016183326,0.9603142061640307,231.41214021761132,Atopic Dermatitis
0.030934226015393442,0.20291177473886327,8.618817417612842,0.9829265822395639,211.18091546947875,Atopic Dermatitis
0.09760149104273827,0.35027688909895915,6.853836709365911,0.9858192101547394,188.56955315652436,Atopic Dermatitis
0.016577965274551337,0.07901188597893087,12.713099399148783,0.662493637491377,267.1538123097818,Atopic Dermatitis
0.052362022247115454,0.29848732565650893,5.07693497858563,0.9901076229412009,75.02359454932181,Atopic Dermatitis
0.020980554775106595,0.1655280212493926,7.923022692499414,0.949587414733213,143.37855441816203,Atopic Dermatitis
0.01170267213134702,0.0677500543376613,16.697920915384255,0.7435359414741571,502.33875398135046,Atopic Dermatitis
0.018473060029125007,0.08365873089439664,17.441243022147276,0.48571159133710207,649.0438126570134,Atopic Dermatitis
0.006927347016626326,0.04364768650050088,26.22749060857436,0.8121313727267578,1223.9707689079567,Atopic Dermatitis
0.00878108765138514,0.04105837870734844,30.24251994944571,0.43226954079903623,1679.5863223690185,Atopic Dermatitis
0.008591859089833497,0.0564881219530052,21.47520101938113,0.7856063499082622,882.1335183080579,Atopic Dermatitis
0.007317358993670703,0.057572168936362265,21.828466741706368,0.9087764552024318,887.2306618049054,Atopic Dermatitis
0.014971968711526137,0.17120665911972718,10.271814191368223,0.9611463632129548,318.58697156558964,Atopic Dermatitis
0.07032239550869734,0.27430748183264214,8.06683681541542,0.9750766727757131,227.70988614672368,Atopic Dermatitis
0.061916580302225514,0.2927576186024769,8.482722292297934,0.979462086643173,270.1529876993747,Atopic Dermatitis
0.05640576773804659,0.25918041379203255,7.687444940773353,0.9809580236040141,206.77170217859214,Atopic Dermatitis
0.08789973221016908,0.24659617245881943,12.122528202922357,0.9635750490645335,335.29174083701156,Atopic Dermatitis
0.06605807424177274,0.20085107502959942,13.167803721885745,0.9540618699893919,373.8616703035846,Atopic Dermatitis
0.17187434955979006,0.35080359564877767,9.66290077974202,0.9480898987430891,266.4814078169418,Atopic Dermatitis
0.018414969055514947,0.0852523166704979,16.855971625502864,0.5088575678270438,605.3299164884993,Atopic Dermatitis
0.014135110375282213,0.08278332809080555,14.684394353360195,0.7125779940648097,423.128530131772,Atopic Dermatitis
0.01467558957196969,0.09288698615230383,13.957341286267406,0.7235177650562346,416.61985095852043,Atopic Dermatitis
0.03043362203713287,0.3313116026506026,4.543162817426319,0.9881869582944552,113.963111911461,Atopic Dermatitis
0.09540167555632041,0.33980487397952847,6.487646415032578,0.9858002932173435,159.1214304107798,Atopic Dermatitis
0.06285023331759071,0.27347885472365907,5.736089907401789,0.9857373240383305,123.59592733693853,Atopic Dermatitis
0.08357716408379628,0.3243523013792886,4.76609074317871,0.9875236515960051,99.85375865875741,Atopic Dermatitis
0.03941614715032285,0.23715471029189356,5.274961209729753,0.9862311541693991,110.41602047886668,Atopic Dermatitis
0.013585533310080469,0.12458968828747478,10.390189151080005,0.9709006156894016,204.35271527905127,Atopic Dermatitis
0.019451355942279185,0.08048760867643542,13.878614546073745,0.4223732607905386,360.32829594462265,Atopic Dermatitis
0.04039841194933871,0.26585302283046797,5.252221986935721,0.9890653981719544,66.66279727117684,Atopic Dermatitis
0.02563354634815537,0.11945486647093745,10.147041041667187,0.5537177715537334,213.07942384250725,Atopic Dermatitis
0.020408910303886356,0.07899564998308281,13.42214229751221,0.34713864985268017,310.74465128067004,Atopic Dermatitis
0.020332244391375247,0.07998414926789128,13.381579348882601,0.3716963909826306,312.47170150599476,Atopic Dermatitis
0.01611566601056262,0.10404180867600761,11.541102926152815,0.8061341089445335,258.9332101435864,Atopic Dermatitis
0.11221527917046914,0.3082543331867349,7.389450379433523,0.9783054480307207,142.269946019448,Atopic Dermatitis
0.026582419117789018,0.1711616945542906,8.061810888650976,0.9587758489728407,136.02824302058005,Atopic Dermatitis
0.14585448021047778,0.31912688571963205,12.115918883871885,0.9536163820193231,360.0306070972271,Atopic Dermatitis
0.02471146709572946,0.17586162713003947,8.349918022416443,0.9538098018797491,159.35124186190927,Atopic Dermatitis
0.01723070019674759,0.15490883719792078,8.346125147075947,0.9471241757957449,157.10833476186156,Atopic Dermatitis
0.016783484064011818,0.1386616077585457,8.01518747838959,0.9604421806954692,124.69132115671833,Atopic Dermatitis
0.025058706895003613,0.1865012267748946,8.603694560296235,0.9834238544575524,206.3282822906582,Atopic Dermatitis
0.015912348554064235,0.09725500802787239,10.868273981389656,0.8620677358645966,210.11066909946632,Atopic Dermatitis
0.01729248020167959,0.18748355222160581,6.520743987096932,0.9819712943245319,90.14869908915279,Atopic Dermatitis
0.08468214070429551,0.31305483720510924,5.246810146589217,0.9867131753732595,71.76934124446572,Atopic Dermatitis
0.01715154640574166,0.20997646969383155,6.368982235571809,0.9818816151579485,83.85795373615662,Atopic Dermatitis
0.22667169820374283,0.3591126438526248,6.281947883616768,0.9927755397207194,103.52298091521796,Atopic Dermatitis
0.03460471326434585,0.17671233494337266,9.341979963521887,0.965293840951824,197.83493370546432,Atopic Dermatitis
0.05042510836617437,0.20689540097669626,8.70932300987151,0.9591675017978597,180.70633839574833,Atopic Dermatitis
0.10194269961625492,0.24632139560797756,7.23594290823479,0.9770595377101104,128.10706496091836,Atopic Dermatitis
0.08132793568980956,0.3270541217555165,4.7800337763869845,0.9940207535179822,64.73209422500788,Atopic Dermatitis
0.183088092956275,0.3135108836245242,11.545842316212559,0.9493014444460712,340.04759836349604,Atopic Dermatitis
0.018767922335167955,0.16199102111180527,6.110025418403806,0.9648758723180231,66.2048481702885,Atopic Dermatitis
0.014206985410481123,0.10661905411363458,12.671808634664636,0.8280501346174806,375.9366581698906,Atopic Dermatitis
0.06704975686154735,0.2544468905940176,6.447276941798453,0.9871594481356539,95.092470961995,Atopic Dermatitis
0.024158760451282568,0.22408086667048177,5.718528249472944,0.9403596223244107,82.51239370754558,Atopic Dermatitis
0.014316740489504438,0.13182354257454743,11.729430786716657,0.9219784007368048,340.54642720255623,Atopic Dermatitis
0.043520744699935464,0.18366249414616867,7.942577820264164,0.9723093280260263,129.32988763003837,Atopic Dermatitis
0.017899548653975687,0.12366610728381672,8.213423314573827,0.9396980118010296,116.52008955240191,Atopic Dermatitis
0.06749001581765764,0.24894237622495055,8.31524679955037,0.9670507106788759,172.06635312353689,Atopic Dermatitis
0.017719903119708297,0.0869109416849303,13.518079057403021,0.5619606811290431,379.94127526557054,Bullous Disease
0.04642138849351128,0.2157794587881852,6.519254503210539,0.982861092657245,101.40738665348916,Bullous Disease
0.0801673421038214,0.25524223765567045,6.004392462161984,0.9766862124687263,107.31998190442441,Bullous Disease
0.028598113867173442,0.1967846618312866,5.471077180431674,0.8925745781998131,61.8376584349325,Bullous Disease
0.028860447013266306,0.24432013299421712,4.760193898737307,0.9642841754297251,60.03745654916224,Bullous Disease
0.017948643285687706,0.08641233025001016,13.42452726889214,0.5503399380390024,368.08123040998044,Bullous Disease
0.014479105276169793,0.07393801875859966,16.146491907345478,0.570944832407364,523.1942395128561,Bullous Disease
0.015564226333116663,0.08949982977142049,11.745987495092992,0.7997416333206081,253.7634525588163,Bullous Disease
0.015549517667157798,0.1157825584799172,29.677357619240563,0.7813702532328439,2258.9393920088605,Bullous Disease
0.041664163748838204,0.24616940327009346,4.99434328667914,0.9814863070494262,62.02043309141462,Bullous Disease
0.017411898272871373,0.09655958879997878,10.8836962095998,0.7819410377182349,220.59716730760687,Bullous Disease
0.024398809091420236,0.19399279657550533,5.90514147306827,0.9580080071345461,83.30018164259769,Bullous Disease
0.017663503254835993,0.13877776318789406,8.222328769752053,0.9292923152070753,152.83752458978577,Bullous Disease
0.016869410965121772,0.16713246263671325,7.254306085173529,0.9518502598335954,129.81238330996888,Bullous Disease
0.0169296233158543,0.12552632601989025,9.491504928226497,0.8844289872137168,193.86765400497856,Bullous Disease
0.017399818792639188,0.17003429974684117,6.773041004081232,0.9600916967897355,106.29045810813197,Bullous Disease
0.012750424639919548,0.13978305547885567,9.889442811620436,0.9635958772426084,241.32048851537078,Bullous Disease
0.06543469705061128,0.26820156108365656,6.747043382410173,0.9853542543974729,140.6490600252857,Bullous Disease
0.027946304177802615,0.19654779908382913,6.152194625586077,0.9515804016382258,102.462516131032,Bullous Disease
0.013925441524330395,0.07170699782980258,16.74878028770145,0.5639864025758472,559.1412394856329,Bullous Disease
0.2621866438545653,0.49488193195854513,4.859864851270701,0.9888423042210829,92.46398752932936,Bullous Disease
0.21836374811969733,0.37380306406563135,7.713305119990837,0.9745639400601659,188.28735456776323,Bullous Disease
0.1383064454246395,0.38922412045384225,6.070863481623156,0.9690631737769237,127.81760431996827,Bullous Disease
0.02862471761039707,0.1840680011981886,10.550961962057686,0.9393619005042539,288.3375841570976,Bullous Disease
0.014308709217023053,0.09198924741692117,13.558381686303543,0.7427187244179672,391.45632171429475,Bullous Disease
0.01652839558366132,0.16151940523335143,8.60172538430623,0.9587309397262902,217.99150691484525,Bullous Disease
0.0521966248165345,0.22679368802206826,9.563086568291077,0.9757052592430594,211.15908184030903,Bullous Disease
0.015091883206454708,0.1721854944661234,10.72951075774973,0.9494638360370699,411.34932510254663,Bullous Disease
0.01776303714654387,0.16361981313913476,7.34022471751893,0.942981462878712,138.3409970730437,Bullous Disease
0.06503860363087267,0.3308585938692123,4.558510080992643,0.9774547921738402,58.85227500305169,Bullous Disease
0.019103696296697288,0.13651827296147998,9.44728821412435,0.838177236159567,216.42797074712092,Bullous Disease
0.14796755312556037,0.41846578462224837,4.969318168711115,0.967133498064178,91.79423711084458,Bullous Disease
0.04220710357502412,0.20609758360842922,8.750867338907515,0.969019377042165,196.5227373703638,Bullous Disease
0.028061823757025855,0.19694390145635718,9.45035577434481,0.9507279440165909,237.45086388692465,Bullous Disease
0.009471599293419302,0.051884277268750084,20.114702075437386,0.8129972875866316,679.0956483581244,Bullous Disease
0.09071300662805795,0.31824993038616906,5.510841398202853,0.9920455717290795,95.79024807661216,Bullous Disease
0.03546403387983525,0.18912002069093414,7.754960912073947,0.9765093494612754,136.98167762078933,Bullous Disease
0.021576241374777507,0.2384527394812842,4.639027205029401,0.9892940845319865,56.51635979367417,Bullous Disease
0.011952872669358933,0.08806055799301728,14.220453503697813,0.8547124920458108,440.03296744950666,Bullous Disease
0.01779642246308116,0.1540321843554284,7.600799251190673,0.9334579332461934,143.44612570109283,Bullous Disease
0.022308773371088796,0.1935992532530713,5.543458191838978,0.9789121515742659,65.601163571599,Bullous Disease
0.15845501689344632,0.4423318224930966,3.975836278655796,0.9815306383764438,57.24391371020319,Bullous Disease
0.03378839891580501,0.2822810781634961,4.942172987948423,0.9804808431383604,81.99328466648808,Bullous Disease
0.07154454746512655,0.22728479818578673,14.103513437690367,0.9422481514529851,604.4365329845882,Bullous Disease
0.0316718427927136,0.19338185197464033,7.461939721471477,0.9798839227159257,137.27568144991244,Bullous Disease
0.00972307470106847,0.08618133520270958,16.794022532190514,0.9176108676432754,580.0449954458339,Bullous Disease
0.009970685972652382,0.08628980254911567,17.59980372548549,0.8827449318934065,662.2095774562034,Bullous Disease
0.03569142606268331,0.3527783938285373,4.284776598697292,0.9813844176241064,74.65862014892589,Bullous Disease
0.05087561330052745,0.3939835490039877,6.040683433661605,0.9554695852034373,188.05296063072868,Bullous Disease
0.06188786213931236,0.30385074627737463,6.965320555246198,0.9635285077644584,145.1873376391535,Bullous Disease
0.04526579203872525,0.3667000198717058,6.829212237134268,0.9496735824221053,232.6136133705586,Bullous Disease
0.03875909059592175,0.2639018309050163,4.328767796319496,0.9945473670430788,38.143196526381004,Bullous Disease
0.030356503304440213,0.29699868425645476,5.645281587884573,0.9626157858201224,111.00658711733857,Bullous Disease
0.05635153536564282,0.2284529155065614,7.427037457615094,0.9799313537541325,150.76418909392538,Bullous Disease
0.023327872885492255,0.1481360661609268,8.247272987742285,0.9303120502035883,172.90685808081378,Bullous Disease
0.08484841120418546,0.3720590013801739,3.5065397685299007,0.9945951901519301,32.54885640923755,Bullous Disease
0.058882849186090734,0.2869433353296549,4.742629363739391,0.9882238940439573,60.75425626007489,Bullous Disease
0.014816235914092325,0.14539495802393862,11.374734153044741,0.9422621398580932,353.4549676454145,Bullous Disease
0.025407621072515936,0.24673756751204154,5.8274283231533115,0.9673262496269497,90.85820710075573,Bullous Disease
0.02215662400091563,0.23792476831738174,6.016248541485805,0.9599974207753574,121.30829579337998,Bullous Disease
0.044763087876688507,0.3174593634135506,5.588583488905643,0.9693372735393267,108.58329234488724,Bullous Disease
0.03335903379943847,0.1395585345147878,8.988545185073065,0.3611133009845948,181.76876629553888,Bullous Disease
0.03015062015655677,0.2738120999101743,5.4679935743236285,0.9752700123872499,84.1513721844738,Bullous Disease
0.0849183267153174,0.30609107038568145,6.061029354801743,0.9878070051223717,100.0981637050964,Bullous Disease
0.041888676246770035,0.21454302465938205,10.680493628784486,0.9573811246567803,343.59205281563766,Bullous Disease
0.05396340930903851,0.33899098276806483,5.308964400838705,0.9878731421880119,113.90576750833381,Bullous Disease
0.013174473013587725,0.12868004026839402,14.189093870943388,0.8683476193227775,539.4619904336682,Bullous Disease
0.013145056662091655,0.1552081196027356,12.129990477356907,0.9441942370219931,508.9042252400844,Bullous Disease
0.014732894792383877,0.1247332806168158,12.154349819879123,0.8456072242069109,386.3880604880674,Bullous Disease
0.013886247704374442,0.13323681030695594,9.724836891662239,0.9258401622719418,270.5754465923242,Bullous Disease
0.033163008348992405,0.216902750969621,8.46141345443601,0.9749503802325861,194.08711187550307,Bullous Disease
0.024205199852242756,0.19722737659331951,6.3947468736168025,0.9458154587680276,99.42967767195167,Bullous Disease
0.015559376977299711,0.12173228114106974,10.330240040647304,0.8914197587007769,217.9718575691521,Bullous Disease
0.030437809190283136,0.14295134136375254,6.9984018562043815,0.683611689895342,87.40529805481738,Bullous Disease
0.014951288368310913,0.12390295137272912,9.913905126288704,0.9095978370970954,198.35164693046877,Bullous Disease
0.016493090854071905,0.10089296662384377,11.488949889972494,0.8060179305465986,257.6069969997018,Bullous Disease
0.021309579553639026,0.14951280347108303,7.6286099213123135,0.865763371979701,113.62568438451181,Bullous Disease
